run_id,success,time_s,steps
4917,False,4.400,46
4918,False,4.400,46
4919,True,8.400,85
4920,False,4.600,48
4921,False,4.400,46
4922,False,4.400,46
4923,False,4.400,46
4924,True,8.400,85
4925,False,4.400,46
4926,False,4.400,46
4927,False,4.400,46
4928,False,4.400,46
4929,False,4.400,46
4930,True,8.400,85
4931,False,4.400,46
4932,True,8.400,85
4933,False,4.400,45
4934,False,4.400,46
4935,True,8.400,85
4936,False,4.400,46
4937,False,4.400,46
4938,False,4.400,46
4939,True,8.400,85
4940,False,4.400,46
4941,False,4.400,46
4942,False,4.400,46
4943,False,4.400,46
4944,False,4.400,46
4945,True,8.400,85
4946,False,4.400,46
4947,True,8.400,85
4948,True,8.400,85
4949,False,4.400,46
4950,False,4.400,46
4951,False,4.400,46
4952,True,8.400,85
4953,False,4.400,46
4954,False,4.400,46
4955,True,8.400,85
4956,False,4.400,46
4957,False,4.400,46
4958,True,8.400,85
4959,False,4.400,46
4960,False,4.400,46
4961,False,4.400,46
4962,False,4.400,46
4963,False,4.400,45
4964,False,4.400,46
4965,True,8.400,85
4966,False,4.400,46
4967,False,4.400,46
4968,True,8.400,85
4969,False,4.400,46
4970,False,4.400,46
4971,False,4.400,46
4972,False,4.400,46
4973,False,4.400,46
4974,True,8.400,85
4975,False,4.400,46
4976,False,4.400,45
4977,True,8.400,85
4978,False,4.400,46
4979,True,8.400,85
4980,False,4.400,46
4981,True,8.400,85
4982,False,4.400,46
4983,False,4.400,46
4984,False,4.400,46
4985,False,4.400,46
4986,False,4.600,48
4987,False,4.400,46
4988,False,4.400,46
4989,False,4.400,46
4990,False,4.400,46
4991,False,4.400,46
4992,False,4.400,46
4993,False,4.400,46
4994,False,4.400,46
4995,True,8.400,85
4996,False,4.400,46
4997,False,4.400,46
4998,False,4.400,46
4999,False,4.400,46
5000,True,8.400,85
5001,True,8.400,85
5002,False,4.400,46
5003,False,4.400,46
5004,False,4.400,45
5005,False,4.400,46
5006,False,4.400,46
5007,False,4.400,46
5008,False,4.400,46
5009,False,4.400,46
5010,False,4.400,45
5011,False,4.400,46
5012,False,4.400,46
5013,False,4.400,46
5014,False,4.400,46
5015,False,4.400,46
5016,False,4.400,46
5017,True,8.400,85
5018,False,4.400,46
5019,True,8.400,85
5020,True,8.400,85
5021,False,4.400,46
5022,False,4.400,46
5023,False,4.400,46
5024,True,8.400,85
5025,False,4.400,46
5026,False,4.400,46
5027,False,4.400,46
5028,False,4.400,46
5029,False,4.400,46
5030,False,4.400,46
5031,False,4.400,46
5032,True,8.400,85
5033,False,4.400,46
5034,True,8.400,85
5035,False,4.400,46
5036,False,4.400,46
5037,False,4.400,46
5038,False,4.400,46
5039,False,4.400,46
5040,False,4.400,46
5041,False,4.400,46
5042,False,4.400,46
5043,True,8.400,85
5044,False,4.400,46
5045,False,4.400,46
5046,False,4.400,46
5047,True,8.400,85
5048,False,4.400,46
5049,False,4.400,46
5050,False,4.400,46
5051,True,8.400,85
5052,False,4.400,46
5053,False,4.400,46
5054,False,4.400,46
5055,False,4.400,46
5056,False,4.400,46
5057,False,4.400,46
5058,False,4.400,46
5059,True,8.400,85
5060,True,8.400,85
5061,False,4.400,46
5062,False,4.500,47
5063,False,4.600,48
5064,False,4.400,46
5065,True,8.400,85
5066,False,4.400,46
5067,True,8.400,85
5068,False,4.400,46
5069,False,4.400,46
5070,False,4.400,46
5071,False,4.400,46
5072,True,8.400,85
5073,True,8.400,85
5074,False,4.400,46
5075,False,4.400,46
5076,True,8.400,85
5077,True,8.400,85
5078,True,8.400,85
5079,False,4.400,46
5080,False,4.400,46
5081,True,8.400,85
5082,False,4.400,46
5083,False,4.400,46
5084,True,8.400,85
5085,False,4.400,46
5086,True,8.400,85
5087,False,4.400,46
5088,False,4.400,46
5089,False,4.400,46
5090,False,4.400,46
5091,False,4.400,45
5092,False,4.400,46
5093,False,4.400,46
5094,False,4.400,46
5095,False,4.400,46
5096,False,4.400,46
5097,False,4.400,46
5098,True,8.400,85
5099,False,4.400,46
5100,False,4.400,46
5101,False,4.400,46
5102,False,4.400,46
5103,False,4.400,46
5104,False,4.400,46
5105,False,4.400,46
5106,False,4.400,46
5107,True,8.400,85
5108,False,4.400,46
5109,False,4.400,46
5110,True,8.400,85
5111,True,8.400,85
5112,False,4.400,46
5113,False,4.400,45
5114,False,4.400,46
5115,False,4.400,46
5116,False,4.400,46
5117,False,4.400,46
5118,False,4.600,48
5119,False,4.400,46
5120,False,4.400,46
5121,True,8.400,85
5122,False,4.400,46
5123,False,4.400,46
5124,False,4.400,46
5125,False,4.400,46
5126,True,8.400,85
5127,True,8.400,85
5128,True,8.400,85
5129,False,4.400,46
5130,False,4.400,46
5131,False,4.400,46
5132,False,4.400,46
5133,False,4.400,46
5134,False,4.400,46
5135,False,4.400,46
5136,True,8.400,85
5137,False,4.400,46
5138,True,8.400,85
5139,False,4.400,46
5140,False,4.400,46
5141,False,4.400,46
5142,False,4.400,46
5143,False,4.400,46
5144,False,4.400,46
5145,False,4.400,46
5146,True,8.400,85
5147,False,4.400,46
5148,False,4.400,46
5149,True,8.400,85
5150,False,4.400,46
5151,True,8.400,85
5152,False,4.400,46
5153,True,8.400,85
5154,False,4.400,46
5155,False,4.600,48
5156,True,8.400,85
5157,False,4.400,46
5158,False,4.400,46
5159,False,4.400,46
5160,False,4.400,46
5161,True,8.400,85
5162,False,4.400,46
5163,False,4.400,45
5164,False,4.400,46
5165,False,4.400,46
5166,False,4.400,46
5167,False,4.500,47
5168,True,8.400,85
5169,True,8.400,85
5170,False,4.400,46
5171,False,4.400,46
5172,True,8.400,85
5173,False,4.400,46
5174,False,4.400,46
5175,False,4.400,46
5176,True,8.400,85
5177,False,4.400,46
5178,False,4.400,46
5179,False,4.400,46
5180,False,4.400,45
5181,False,4.400,46
5182,True,8.400,85
5183,True,8.400,85
5184,True,8.400,85
5185,True,8.400,85
5186,False,4.400,46
5187,True,8.400,85
5188,False,4.400,46
5189,False,4.400,46
5190,True,8.400,85
5191,False,4.500,47
5192,False,4.400,46
5193,False,4.400,46
5194,False,4.400,46
5195,False,4.400,46
5196,True,8.400,85
5197,True,8.400,85
5198,False,4.400,46
5199,False,4.400,46
5200,False,4.400,46
5201,False,4.400,45
5202,True,8.400,85
5203,False,4.400,46
5204,True,8.400,85
5205,False,4.400,46
5206,False,4.400,46
5207,False,4.400,46
5208,False,4.400,46
5209,False,4.400,46
5210,False,4.400,46
5211,False,4.400,46
5212,True,8.400,85
5213,False,4.400,46
5214,False,4.400,46
5215,False,4.600,48
5216,False,4.400,46
5217,False,4.400,46
5218,False,4.400,46
5219,False,4.400,46
5220,False,4.400,46
5221,False,4.400,46
5222,False,4.400,46
5223,False,4.400,46
5224,False,4.400,46
5225,False,4.400,46
5226,True,8.400,85
5227,False,4.400,46
5228,False,4.400,46
5229,True,8.400,86
5230,False,4.400,46
5231,True,8.400,85
5232,True,8.400,85
5233,True,8.400,85
5234,False,4.400,46
5235,False,4.400,46
5236,False,4.400,46
5237,False,4.400,46
5238,True,8.400,85
5239,False,4.400,46
5240,True,8.400,85
5241,False,4.400,46
5242,False,4.400,46
5243,False,4.400,46
5244,False,4.400,46
5245,False,4.400,46
5246,False,4.400,46
5247,False,4.400,46
5248,False,4.400,46
5249,False,4.400,46
5250,False,4.400,46
5251,True,8.400,85
5252,False,4.400,46
5253,False,4.400,46
5254,True,8.400,85
5255,True,8.400,85
5256,False,4.400,46
5257,False,4.400,46
5258,False,4.400,45
5259,True,8.400,85
5260,False,4.400,46
5261,True,8.400,85
5262,False,4.400,46
5263,True,8.400,85
5264,False,4.400,46
5265,False,4.400,46
5266,False,4.400,46
5267,False,4.400,46
5268,True,8.400,85
5269,False,4.400,46
5270,False,4.400,46
5271,False,4.400,46
5272,False,4.400,46
5273,False,4.400,46
5274,True,8.400,85
5275,False,4.400,46
5276,False,4.400,46
5277,False,4.400,46
5278,True,8.400,85
5279,False,4.400,46
5280,False,4.400,46
5281,False,4.400,46
5282,True,8.400,85
5283,False,4.400,46
5284,False,4.400,46
5285,True,8.400,85
5286,False,4.400,46
5287,False,4.400,46
5288,False,4.400,46
5289,False,4.400,46
5290,False,4.400,46
5291,False,4.400,46
5292,False,4.400,46
5293,False,4.400,46
5294,False,4.400,46
5295,False,4.400,46
5296,False,4.400,46
5297,True,8.400,85
5298,False,4.400,46
5299,False,4.400,46
5300,False,4.400,46
5301,False,4.400,46
5302,False,4.400,46
5303,False,4.400,46
5304,False,4.400,46
5305,False,4.500,47
5306,False,4.400,46
5307,False,4.400,46
5308,False,4.400,46
5309,True,8.400,85
5310,False,4.400,46
5311,False,4.500,47
5312,False,4.400,46
5313,False,4.400,46
5314,False,4.400,46
5315,False,4.400,46
5316,False,4.400,46
5317,False,4.400,46
5318,True,8.400,85
5319,False,4.400,46
5320,False,4.400,46
5321,True,8.400,85
5322,False,4.400,46
5323,False,4.400,46
5324,True,8.400,85
5325,False,4.400,46
5326,True,8.400,85
5327,False,4.400,45
5328,False,4.400,46
5329,False,4.400,46
5330,False,4.400,46
5331,True,8.400,85
5332,False,4.400,46
5333,False,4.400,46
5334,False,4.400,46
5335,False,4.400,46
5336,True,8.400,85
5337,False,4.400,46
5338,True,8.400,85
5339,True,8.400,85
5340,False,4.400,46
5341,False,4.400,46
5342,False,4.400,46
5343,False,4.400,46
5344,False,4.400,46
5345,False,4.400,46
5346,True,8.400,85
5347,True,8.400,85
5348,False,4.400,46
5349,True,8.400,85
5350,True,8.400,85
5351,False,4.400,46
5352,True,8.400,85
5353,True,8.400,85
5354,False,4.400,46
5355,False,4.400,46
5356,False,4.400,46
5357,False,4.400,46
5358,False,4.400,46
5359,False,4.400,46
5360,True,8.400,85
5361,True,8.400,85
5362,False,4.400,46
5363,False,4.400,46
5364,False,4.400,46
5365,False,4.400,46
5366,False,4.400,45
5367,False,4.400,46
5368,True,8.400,85
5369,True,8.400,85
5370,True,8.400,85
5371,True,8.400,85
5372,False,4.600,48
5373,True,8.400,85
5374,False,4.400,46
5375,False,4.400,46
5376,False,4.400,46
5377,True,8.400,85
5378,False,4.400,46
5379,False,4.400,46
5380,True,8.400,85
5381,True,8.400,85
5382,False,4.400,46
5383,True,8.400,85
5384,False,4.400,46
5385,False,4.400,46
5386,False,4.400,46
5387,True,8.400,85
5388,False,4.400,46
5389,False,4.400,46
5390,True,8.400,85
5391,False,4.400,46
5392,False,4.400,46
5393,False,4.400,46
5394,True,8.400,85
5395,False,4.400,46
5396,True,8.400,85
5397,True,8.400,85
5398,False,4.400,46
5399,False,4.400,46
5400,False,4.400,46
5401,False,4.400,46
5402,False,4.400,46
5403,False,4.400,46
5404,False,4.400,46
5405,True,8.400,85
5406,False,4.400,46
5407,False,4.400,46
5408,True,8.400,85
5409,True,8.400,85
5410,False,4.400,45
5411,False,4.400,46
5412,True,8.400,85
5413,False,4.400,46
5414,True,8.400,85
5415,False,4.400,46
5416,False,4.400,46
5417,False,4.400,46
5418,True,8.400,85
5419,False,4.400,46
5420,False,4.400,46
5421,False,4.400,46
5422,True,8.400,85
5423,False,4.400,45
5424,True,8.400,85
5425,False,4.400,46
5426,False,4.400,46
5427,False,4.400,46
5428,False,4.400,46
5429,False,4.400,46
5430,True,8.400,85
5431,False,4.400,46
5432,True,8.400,85
5433,False,4.400,46
5434,False,4.400,46
5435,True,8.400,85
5436,False,4.400,46
5437,False,4.400,46
5438,True,8.400,85
5439,False,4.400,45
5440,False,4.400,46
5441,False,4.400,46
5442,False,4.400,45
5443,True,8.400,85
5444,False,4.400,46
5445,False,4.400,46
5446,True,8.400,85
5447,False,4.600,48
5448,True,8.400,85
5449,True,8.400,85
5450,False,4.400,46
5451,False,4.400,46
5452,True,8.400,85
5453,False,4.400,46
5454,False,4.400,46
5455,False,4.400,45
5456,False,4.400,46
5457,True,8.400,85
5458,False,4.400,46
5459,False,4.400,46
5460,False,4.400,46
5461,False,4.400,46
5462,False,4.400,46
5463,False,4.400,45
5464,False,4.400,46
5465,False,4.400,46
5466,False,4.400,46
5467,False,4.400,46
5468,False,4.400,46
5469,False,4.400,46
5470,False,4.400,46
5471,True,8.400,85
5472,True,8.400,85
5473,False,4.400,46
5474,False,4.400,46
5475,False,4.400,46
5476,False,4.400,46
5477,False,4.400,46
5478,False,4.400,46
5479,False,4.600,48
5480,False,4.400,46
5481,False,4.400,46
5482,False,4.400,46
5483,True,8.400,85
5484,False,4.400,46
5485,True,8.400,85
5486,False,4.400,45
5487,False,4.400,45
5488,False,4.400,46
5489,True,8.400,85
5490,False,4.400,46
5491,True,8.400,85
5492,True,8.400,85
5493,False,4.400,46
5494,False,4.400,46
5495,False,4.400,46
5496,False,4.400,46
5497,False,4.400,46
5498,True,8.400,85
5499,False,4.400,46
5500,False,4.400,46
5501,True,8.400,85
5502,False,4.400,46
5503,False,4.400,46
5504,True,8.400,85
5505,False,4.400,46
5506,False,4.400,46
5507,True,8.400,85
5508,False,4.400,46
5509,False,4.400,46
5510,False,4.400,46
5511,False,4.400,46
5512,True,8.400,85
5513,False,4.400,46
5514,False,4.400,46
5515,False,4.400,45
5516,False,4.400,46
5517,False,4.400,46
5518,False,4.400,46
5519,False,4.400,45
5520,False,4.400,46
5521,False,4.400,46
5522,False,4.400,46
5523,False,4.400,46
5524,False,4.400,46
5525,False,4.400,46
5526,True,8.400,85
5527,False,4.400,46
5528,False,4.400,46
5529,False,4.400,46
5530,True,8.400,85
5531,True,8.400,85
5532,False,4.400,46
5533,True,8.400,85
5534,False,4.400,46
5535,True,8.400,85
5536,False,4.400,46
5537,False,4.400,46
5538,False,4.400,46
5539,False,4.400,46
5540,False,4.400,46
5541,True,8.400,85
5542,True,8.400,85
5543,True,8.400,85
5544,False,4.400,46
5545,False,4.400,45
5546,False,4.400,46
5547,True,8.400,85
5548,False,4.400,46
5549,False,4.400,46
5550,False,4.400,46
5551,False,4.400,46
5552,True,8.400,85
5553,False,4.600,48
5554,True,8.400,85
5555,False,4.400,46
5556,False,4.400,46
5557,True,8.400,85
5558,False,4.400,46
5559,False,4.400,46
5560,False,4.400,46
5561,False,4.400,46
5562,True,8.400,86
5563,True,8.400,85
5564,True,8.400,85
5565,False,4.400,46
5566,True,8.400,86
5567,False,4.400,46
5568,False,4.400,46
5569,False,4.400,46
5570,False,4.400,45
5571,False,4.400,46
5572,False,4.400,46
5573,False,4.400,46
5574,False,4.400,45
5575,False,4.400,46
5576,True,8.400,85
5577,False,4.400,46
5578,False,4.400,46
5579,False,4.400,46
5580,True,8.400,85
5581,False,4.400,46
5582,False,4.400,46
5583,False,4.400,46
5584,False,4.400,46
5585,False,4.400,46
5586,False,4.400,46
5587,False,4.400,46
5588,False,4.400,46
5589,True,8.400,85
5590,True,8.400,85
5591,False,4.400,46
5592,False,4.400,46
5593,False,4.400,46
5594,False,4.400,45
5595,True,8.400,85
5596,False,4.400,46
5597,False,4.400,46
5598,False,4.400,45
5599,False,4.400,45
5600,True,8.400,85
5601,False,4.400,46
5602,True,8.400,85
5603,True,8.400,85
5604,False,4.400,46
5605,False,4.400,46
5606,False,4.400,46
5607,True,8.400,85
5608,True,8.400,85
5609,False,4.400,46
5610,True,8.400,85
5611,False,4.400,46
5612,True,8.400,85
5613,False,4.400,46
5614,False,4.400,46
5615,True,8.400,85
5616,False,4.400,46
5617,True,8.400,85
5618,False,4.400,46
5619,False,4.400,45
5620,True,8.400,85
5621,False,4.400,46
5622,False,4.400,46
5623,False,4.400,46
5624,False,4.400,46
5625,True,8.400,85
5626,False,4.400,46
5627,False,4.400,46
5628,False,4.400,46
5629,True,8.400,85
5630,True,8.400,85
5631,False,4.400,46
5632,False,4.400,46
5633,True,8.400,85
5634,False,4.400,46
5635,False,4.400,46
5636,False,4.400,46
5637,True,8.400,85
5638,False,4.400,46
5639,False,4.400,46
5640,False,4.400,46
5641,False,4.400,46
5642,False,4.400,46
5643,False,4.400,46
5644,False,4.400,46
5645,False,4.400,46
5646,False,4.400,46
5647,True,8.400,85
5648,True,8.400,85
5649,True,8.400,85
5650,True,8.400,85
5651,True,8.400,85
5652,False,4.600,48
5653,False,4.400,46
5654,False,4.400,45
5655,False,4.400,46
5656,False,4.400,46
5657,False,4.400,46
5658,False,4.400,46
5659,False,4.400,46
5660,False,4.400,46
5661,False,4.400,46
5662,False,4.400,46
5663,False,4.400,46
5664,True,8.400,85
5665,False,4.400,46
5666,False,4.400,46
5667,False,4.400,46
5668,False,4.400,46
5669,False,4.400,46
5670,False,4.400,46
5671,False,4.400,46
5672,False,4.400,46
5673,False,4.400,45
5674,True,8.400,85
5675,False,4.400,46
5676,False,4.400,46
5677,True,8.400,85
5678,False,4.400,46
5679,True,8.400,85
5680,False,4.400,46
5681,True,8.400,85
5682,False,4.400,46
5683,False,4.400,45
5684,False,4.400,46
5685,False,4.400,46
5686,False,4.400,46
5687,False,4.400,46
5688,True,8.400,85
5689,False,4.400,45
5690,False,4.400,46
5691,False,4.400,46
5692,False,4.400,46
5693,False,4.400,46
5694,False,4.400,46
5695,False,4.400,46
5696,False,4.400,46
5697,False,4.400,46
5698,True,8.400,85
5699,False,4.400,46
5700,True,8.400,85
5701,False,4.400,46
5702,True,8.400,85
5703,True,8.400,85
5704,False,4.400,45
5705,False,4.400,46
5706,False,4.400,46
5707,False,4.400,45
5708,True,8.400,85
5709,False,4.400,46
5710,True,8.400,85
5711,True,8.400,85
5712,False,4.400,46
5713,True,8.400,85
5714,False,4.400,46
5715,False,4.400,46
5716,True,8.400,86
5717,False,4.400,46
5718,False,4.400,46
5719,False,4.400,46
5720,False,4.400,46
5721,True,8.400,85
5722,True,8.400,85
5723,False,4.400,46
5724,False,4.400,46
5725,False,4.400,46
5726,True,8.400,85
5727,False,4.400,46
5728,False,4.400,46
5729,True,8.400,85
5730,True,8.400,85
5731,False,4.400,46
5732,False,4.400,46
5733,False,4.400,46
5734,False,4.400,46
5735,False,4.400,46
5736,True,8.400,85
5737,False,4.400,46
5738,False,4.500,47
5739,False,4.400,46
5740,False,4.400,46
5741,False,4.400,46
5742,False,4.400,46
5743,False,4.400,46
5744,False,4.400,46
5745,True,8.400,85
5746,False,4.400,46
5747,False,4.400,46
5748,False,4.400,46
5749,True,8.400,85
5750,True,8.400,85
5751,False,4.400,46
5752,False,4.400,46
5753,False,4.400,46
5754,False,4.500,47
5755,False,4.400,45
5756,False,4.400,46
5757,True,8.400,85
5758,False,4.400,46
5759,False,4.400,46
5760,True,8.400,85
5761,False,4.400,46
5762,False,4.400,46
5763,False,4.400,46
5764,False,4.400,46
5765,False,4.400,46
5766,False,4.400,46
5767,False,4.400,45
5768,True,8.400,85
5769,False,4.400,46
5770,True,8.400,85
5771,True,8.400,85
5772,True,8.400,85
5773,True,8.400,85
5774,False,4.400,46
5775,True,8.400,85
5776,False,4.400,46
5777,False,4.400,46
5778,False,4.400,46
5779,True,8.400,85
5780,False,4.400,46
5781,False,4.400,46
5782,False,4.400,46
5783,False,4.400,46
5784,True,8.400,85
5785,False,4.400,46
5786,False,4.400,46
5787,True,8.400,85
5788,True,8.400,85
5789,True,8.400,85
5790,False,4.400,46
5791,False,4.400,46
5792,False,4.400,46
5793,False,4.400,46
5794,True,8.400,85
5795,False,4.400,46
5796,False,4.400,46
5797,True,8.400,85
5798,True,8.400,85
5799,True,8.400,85
5800,True,8.400,85
5801,True,8.400,85
5802,False,4.400,46
5803,False,4.400,46
5804,False,4.400,46
5805,False,4.400,46
5806,False,4.400,46
5807,False,4.400,46
5808,False,4.400,46
5809,False,4.400,46
5810,False,4.400,46
5811,False,4.400,46
5812,True,8.400,85
5813,False,4.400,46
5814,False,4.400,46
5815,False,4.400,46
5816,False,4.400,46
5817,False,4.400,46
5818,False,4.400,46
5819,False,4.400,46
5820,False,4.400,46
5821,False,4.400,46
5822,True,8.400,85
5823,False,4.400,46
5824,False,4.400,46
5825,False,4.400,46
5826,False,4.400,46
5827,True,8.400,85
5828,False,4.400,46
5829,False,4.400,46
5830,False,4.400,46
5831,False,4.400,46
5832,False,4.400,46
5833,False,4.400,46
5834,True,8.400,85
5835,False,4.400,45
5836,False,4.400,46
5837,True,8.400,85
5838,False,4.400,46
5839,False,4.400,46
5840,True,8.400,85
5841,False,4.400,46
5842,False,4.400,46
5843,True,8.400,85
5844,False,4.400,46
5845,False,4.400,46
5846,False,4.400,46
5847,True,8.400,85
5848,False,4.400,46
5849,False,4.400,46
5850,False,4.400,46
5851,False,4.400,46
5852,False,4.400,46
5853,False,4.400,46
5854,False,4.400,46
5855,True,8.400,85
5856,False,4.400,46
5857,False,4.400,46
5858,False,4.400,46
5859,True,8.400,85
5860,True,8.400,85
5861,False,4.400,46
5862,False,4.400,46
5863,False,4.400,46
5864,False,4.400,46
5865,False,4.400,45
5866,False,4.400,46
5867,False,4.400,46
5868,False,4.400,46
5869,False,4.400,46
5870,False,4.400,46
5871,False,4.400,46
5872,False,4.400,46
5873,True,8.400,86
5874,False,4.400,46
5875,True,8.400,85
5876,False,4.400,46
5877,False,4.400,46
5878,True,8.400,85
5879,True,8.400,85
5880,False,4.400,46
5881,True,8.400,85
5882,False,4.400,46
5883,False,4.400,46
5884,True,8.400,85
5885,True,8.400,85
5886,True,8.400,85
5887,True,8.400,85
5888,False,4.400,46
5889,False,4.400,46
5890,True,8.400,85
5891,False,4.400,46
5892,False,4.400,46
5893,False,4.400,46
5894,False,4.400,46
5895,False,4.400,46
5896,False,4.400,46
5897,True,8.400,85
5898,False,4.400,46
5899,False,4.400,46
5900,True,8.400,85
5901,False,4.400,46
5902,False,4.400,46
5903,False,4.400,46
5904,False,4.400,46
5905,False,4.400,46
5906,False,4.400,46
5907,False,4.500,47
5908,False,4.400,46
5909,False,4.400,46
5910,False,4.400,46
5911,True,8.400,85
5912,False,4.400,46
5913,False,4.400,46
5914,False,4.400,46
5915,False,4.400,46
5916,False,4.400,46
5917,False,4.400,46
5918,False,4.400,46
5919,False,4.400,46
5920,False,4.400,46
5921,False,4.400,45
5922,False,4.400,46
5923,False,4.400,46
5924,False,4.400,46
5925,False,4.400,46
5926,False,4.400,46
5927,False,4.400,46
5928,True,8.400,85
5929,True,8.400,85
5930,False,4.400,46
5931,True,8.400,85
5932,False,4.400,46
5933,False,4.400,46
5934,True,8.400,85
5935,True,8.400,85
5936,False,4.400,46
5937,False,4.400,46
5938,False,4.400,46
5939,True,8.400,85
5940,True,8.400,85
5941,False,4.400,46
5942,False,4.400,46
5943,False,4.400,46
5944,False,4.400,46
5945,False,4.400,46
5946,False,4.400,46
5947,False,4.400,46
5948,True,8.400,85
5949,False,4.400,46
5950,True,8.400,85
5951,False,4.400,46
5952,False,4.400,46
5953,False,4.400,46
5954,False,4.400,46
5955,False,4.400,46
5956,True,8.400,85
5957,False,4.400,46
5958,False,4.400,46
5959,False,4.400,46
5960,False,4.400,46
5961,False,4.400,46
5962,False,4.400,46
5963,False,4.400,46
5964,False,4.400,46
5965,False,4.400,46
5966,False,4.400,46
5967,False,4.400,45
5968,True,8.400,85
5969,False,4.400,46
5970,False,4.400,46
5971,True,8.400,85
5972,False,4.400,46
5973,False,4.400,46
5974,False,4.400,46
5975,False,4.400,46
5976,True,8.400,85
5977,True,8.400,85
5978,False,4.400,46
5979,True,8.400,85
5980,False,4.400,46
5981,False,4.400,46
5982,False,4.400,46
5983,False,4.400,46
5984,False,4.400,46
5985,False,4.400,46
5986,False,4.400,46
5987,True,8.400,85
5988,False,4.400,46
5989,True,8.400,85
5990,False,4.400,46
5991,False,4.400,46
5992,False,4.400,46
5993,True,8.400,85
5994,True,8.400,85
5995,False,4.400,46
5996,True,8.400,85
5997,False,4.400,46
5998,True,8.400,85
5999,False,4.400,46
6000,True,8.400,85
6001,False,4.400,46
6002,False,4.400,46
6003,False,4.400,46
6004,True,8.400,85
6005,False,4.400,46
6006,False,4.400,46
6007,True,8.400,85
6008,False,4.400,46
6009,False,4.400,45
6010,False,4.400,46
6011,False,4.400,46
6012,False,4.400,46
6013,True,8.400,85
6014,False,4.400,46
6015,False,4.400,46
6016,True,8.400,85
6017,True,8.400,85
6018,False,4.400,46
6019,False,4.400,46
6020,False,4.400,46
6021,False,4.400,46
6022,False,4.400,46
6023,False,4.400,46
6024,False,4.400,46
6025,False,4.400,46
6026,False,4.400,46
6027,True,8.400,85
6028,False,4.400,46
6029,False,4.400,46
6030,True,8.400,85
6031,False,4.400,46
6032,False,4.400,46
6033,False,4.400,46
6034,False,4.400,46
6035,True,8.400,85
6036,True,8.400,85
6037,False,4.400,46
6038,False,4.400,45
6039,False,4.400,46
6040,False,4.400,46
6041,False,4.400,46
6042,True,8.400,85
6043,False,4.400,46
6044,False,4.400,46
6045,False,4.400,46
6046,False,4.600,48
6047,True,8.400,85
6048,False,4.400,46
6049,False,4.400,46
6050,True,8.400,85
6051,False,4.400,46
6052,False,4.400,46
6053,True,8.400,85
6054,False,4.400,46
6055,False,4.400,46
6056,True,8.400,85
6057,False,4.400,46
6058,False,4.400,46
6059,False,4.400,46
6060,False,4.400,46
6061,True,8.400,85
6062,False,4.400,46
6063,True,8.400,85
6064,True,8.400,85
6065,True,8.400,85
6066,False,4.400,46
6067,True,8.400,85
6068,False,4.400,46
6069,True,8.400,85
6070,True,8.400,85
6071,False,4.400,46
6072,True,8.400,85
6073,False,4.400,46
6074,False,4.400,46
6075,False,4.400,46
6076,False,4.400,46
6077,False,4.400,46
6078,True,8.400,85
6079,False,4.400,46
6080,False,4.400,46
6081,False,4.400,46
6082,True,8.400,86
6083,False,4.400,46
6084,False,4.400,46
6085,False,4.400,45
6086,False,4.400,46
6087,False,4.400,46
6088,True,8.400,85
6089,True,8.400,85
6090,False,4.400,46
6091,False,4.400,46
6092,False,4.400,46
6093,False,4.400,46
6094,False,4.400,46
6095,False,4.400,46
6096,False,4.400,46
6097,True,8.400,85
6098,False,4.400,46
6099,False,4.400,46
6100,False,4.400,46
6101,False,4.400,46
6102,False,4.400,46
6103,False,4.400,46
6104,True,8.400,85
6105,False,4.400,46
6106,False,4.400,46
6107,False,4.400,46
6108,False,4.400,46
6109,False,4.400,46
6110,False,4.600,48
6111,True,8.400,85
6112,False,4.400,46
6113,False,4.400,46
6114,False,4.400,46
6115,False,4.400,46
6116,False,4.400,46
6117,False,4.400,46
6118,False,4.400,45
6119,False,4.400,46
6120,False,4.400,46
6121,False,4.400,46
6122,False,4.400,45
6123,False,4.400,45
6124,False,4.400,46
6125,False,4.400,46
6126,False,4.400,46
6127,False,4.400,46
6128,False,4.400,46
6129,False,4.400,46
6130,False,4.400,46
6131,False,4.400,46
6132,True,8.400,85
6133,False,4.400,46
6134,False,4.400,46
6135,False,4.400,46
6136,False,4.400,46
6137,True,8.400,85
6138,True,8.400,85
6139,False,4.400,46
6140,False,4.400,46
6141,False,4.400,46
6142,False,4.400,46
6143,False,4.400,46
6144,False,4.400,46
6145,False,4.400,46
6146,True,8.400,85
6147,True,8.400,85
6148,False,4.400,46
6149,False,4.400,46
6150,False,4.400,46
6151,False,4.400,46
6152,False,4.400,46
6153,False,4.400,46
6154,True,8.400,85
6155,False,4.400,46
6156,False,4.400,45
6157,False,4.400,46
6158,False,4.400,46
6159,False,4.400,46
6160,False,4.400,46
6161,False,4.400,46
6162,True,8.400,85
6163,True,8.400,85
6164,False,4.400,46
6165,False,4.400,46
6166,True,8.400,85
6167,False,4.400,46
6168,False,4.400,46
6169,False,4.400,46
6170,False,4.400,46
6171,True,8.400,85
6172,False,4.500,47
6173,True,8.400,85
6174,True,8.400,85
6175,False,4.400,46
6176,False,4.400,46
6177,False,4.400,46
6178,False,4.400,46
6179,False,4.400,46
6180,False,4.400,46
6181,False,4.400,46
6182,False,4.400,46
6183,False,4.400,46
6184,True,8.400,85
6185,False,4.400,46
6186,False,4.400,46
6187,False,4.500,47
